"WhatsApp","control","curso_verificacion","curso","verificacion","curso_pooled","verificacion_pooled","blockid1","edad","gender","education","journalist","knowledge_verify","know_to_verify","know_fact_checkers_sum","freq_use_whats","freq_use_social","fuentes_principales_sum","cuentas_social_infor_sum_1","cuentas_social_infor_sum_2","cuentas_social_infor_sum_3","freq_desc_comp","freq_analyze","freq_veri_compar","knowledge_verify_end","recent_cases_sum_end","know_to_verify_end","know_fact_checkers_sum_end","fuentes_principales_sum_end","cuentas_social_infor_Nontrad_end","cuentas_social_infor_trad_end","freq_desc_comp_end","cree_falsa_do_1_end","cree_falsa_do_3_end","cree_falsa_do_4_end","freq_analyze_end","freq_veri_compar_end","cree_falsa_do_index_end","cuentas_social_infor_Nontrad","cuentas_social_infor_trad","freq_tipos_1","freq_tipos_2","freq_tipos_3","freq_tipos_4","freq_tipos_5","freq_tipos_6","confia_1","confia_2","confia_3","confia_4","confia_5","confia_6","knowledge_plat_1","knowledge_plat_2","knowledge_plat_3","knowledge_plat_4","knowledge_plat_5","knowledge_plat_6","problemas_1","problemas_2","problemas_3","problemas_4","problemas_5","problemas_6","characts_false_1","characts_false_2","characts_false_3","characts_false_4","characts_false_5","characts_false_6","characts_false_7","characts_false_8","characts_false_9","characts_false_10","forms_verify_1","forms_verify_2","forms_verify_3","forms_verify_4","forms_verify_5","forms_verify_6","case1_hyp_2","case2_hyp_2","case3_hyp_2","case1_hyp_1","case2_hyp_1","case3_hyp_1","freq_tipos_1_end","freq_tipos_2_end","freq_tipos_3_end","freq_tipos_4_end","freq_tipos_5_end","freq_tipos_6_end","confia_1_end","confia_2_end","confia_3_end","confia_4_end","confia_5_end","confia_6_end","freq_plat_false_1_end","freq_plat_false_2_end","freq_plat_false_3_end","freq_plat_false_4_end","freq_plat_false_5_end","freq_plat_false_6_end","knowledge_plat_1_end","knowledge_plat_2_end","knowledge_plat_3_end","knowledge_plat_4_end","knowledge_plat_5_end","knowledge_plat_6_end","problemas_1_end","problemas_2_end","problemas_3_end","problemas_4_end","problemas_5_end","problemas_6_end","characts_false_1_end","characts_false_2_end","characts_false_3_end","characts_false_4_end","characts_false_5_end","characts_false_6_end","characts_false_7_end","characts_false_8_end","characts_false_9_end","characts_false_10_end","forms_verify_1_end","forms_verify_2_end","forms_verify_3_end","forms_verify_4_end","forms_verify_5_end","forms_verify_6_end","case1_hyp_2_end","case2_hyp_2_end","case3_hyp_2_end","case1_hyp_1_end","case2_hyp_1_end","case3_hyp_1_end","case1_hyp_3_end","case2_hyp_3_end","case3_hyp_3_end","complete_both","temas_2","temas_2_end","freq_plat_false_9_end","confia_9_end","avoid_mis_1_end","avoid_mis_2_end","knowledge_plat_11_end","avoid_mis_4_end","freq_tipos_9_end","avoid_mis_3_end","freq_plat_false_1","freq_plat_false_2","freq_plat_false_3","freq_plat_false_4","freq_plat_false_5","freq_plat_false_6","freq_tipos_7_end","freq_tipos_8_end","confia_7_end","confia_8_end","freq_plat_false_7_end","freq_plat_false_8_end","knowledge_plat_9_end","knowledge_plat_10_end","edad25","edad35","edad45","edad55","edu7","edu8","edu9","edu10","consumption_baseline","trust_baseline","false_baseline","characts_index","knowledge_identify_baseline","index_mec_importance_baseline","forms_index","index_know_verify_baseline","hyp_sharing_index","index_sharing_baseline","ver_beh_baseline","index_false_trust_baseline","trust_end","false_end","index_false_trust","index_mec_importance_end","characts_index_end","forms_index_end","index_mec_attention","index_know_identify","index_know_verify","index_consumption","index_sharing","index_verifying","false_traditional_end","false_social_end","trust_traditional_baseline","trust_social_baseline","trust_traditional_end","trust_social_end","consumption_traditional_baseline","consumption_social_baseline","consumption_traditional_end","consumption_social_end"
0,0,0,0,1,0,1,"4_a",19,1,8,0,2,2,0,6,5,5,0,0,5,2,2,3,2,0,2,0,5,0,5,2,0,1,0,2,3,0.829689782144332,0,5,4,1,6,6,5,5,4,3,4,2,2,3,0,0,1,0,1,1,4,4,4,5,5,5,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,2,3,3,1,2,2,4,5,5,6,6,5,4,2,3,3,1,3,3,3,3,3,4,2,0,0,0,1,1,0,4,5,5,4,4,4,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,3,2,2,1,2,2,4,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,-0.74459865013636,1.01580232519127,-1.21447488640388,0.4,-0.602598172904526,-0.0583829236583187,0.666666666666667,-0.903374667989257,-0.557748104441429,0.0261283001393308,-1.09680774432478,0.492075015251748,0.250038324050527,-1.24194956055561,0.807678409908291,-0.0522288128621266,0.8,0.666666666666667,-2.34527378686152,0.198500628132759,-1.18458949863165,-0.780048282294211,-0.419081361650606,-0.868240892191538,-0.485900003681113,-1.28183540192031,0.650676601626178,0.159910481471447,-0.263551358218921,0.0420604954569181,-0.383733239411732,-0.601447142012379,0.610600818477627,-1.39104296976647
0,0,0,1,0,1,0,"18_a",22,1,8,1,4,5,2,6,6,3,0,0,5,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,5,2,4,6,3,4,2,4,3,3,2,0,1,0,1,1,1,5,3,5,4,5,5,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,4,5,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,-0.836055658992269,0.47536852175499,-0.710757952208051,0.4,1.05813191664198,-0.0430636296000218,1,2.16240776874752,-1.03905194077693,0.950238245948833,0.0119074423388698,0.268790279734216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323992097690456,-0.154818227432426,NA,NA,-0.786559402760623,0.114125413558047,NA,NA
0,0,1,0,0,1,1,"14_a",24,1,10,0,3,3,1,6,6,5,0,0,5,1,3,4,5,0,5,2,5,0,3,1,0,1,0,4,4,0.829689782144332,0,3,5,5,4,4,4,5,4,3,1,3,2,3,0,0,0,1,1,0,5,3,5,4,5,5,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,5,5,1,2,1,5,5,5,5,5,6,2,3,1,1,2,2,3,3,5,5,4,3,0,0,1,1,1,1,5,5,5,5,5,5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,4,5,1,1,2,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,1,0.805377688064171,-0.916560996202741,-0.710757952208051,0,0.280236766874512,-0.0430636296000218,1,0.600765099285801,-1.03905194077693,-0.162202935687967,0.0119074423388698,-1.11794291096881,-0.81304283091781,-1.5705236580374,0.437299619100227,0.609943275416286,0.2,1,0.122593857040489,0.272870445033381,1.71195103218249,-0.133380231085121,-0.792850616539302,0.206613474345045,-2.09232590865879,-0.222987186670739,-0.864017399022557,-0.157362314864524,-1.5286670916556,0.788559272406889,0.473927172000991,0.327882832843864,0.897288883204629,-1.01727854071569
0,1,0,0,0,0,0,"1_a",22,0,8,1,3,3,1,4,5,5,0,0,5,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,3,3,4,5,3,3,4,3,1,2,2,0,1,0,1,1,1,5,4,4,5,5,5,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,3,4,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,-0.504460737462334,0.901684135065734,-1.71819182059971,0.6,0.852407209036082,0.257251117637529,1,0.600765099285801,-0.476820865218196,-0.633122223411318,0.0119074423388698,0.0731451432418797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132607887960971,0.91503972108433,NA,NA,-1.06476140807853,0.573850926539903,NA,NA
0,0,0,1,0,1,0,"24_a",27,1,9,0,2,2,1,6,3,5,1,0,4,1,4,4,2,0,2,1,0,0,1,3,0,1,0,4,4,0.829689782144332,1,0,4,3,4,2,3,2,1,2,1,2,1,4,1,1,0,0,0,0,4,4,2,4,5,5,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,3,2,4,2,4,2,4,4,5,2,3,3,4,2,3,1,2,4,2,5,4,5,3,0,0,0,1,1,0,3,4,3,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,2,3,3,3,5,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,1.93617545122898,-1.74503281486487,-1.71228438592362,0.2,-2.36161387770448,-0.552858995100068,0,-1.51142988030404,2.09155279490577,-2.67862886383133,0.0119074423388698,-2.26972195901307,0.361894822295252,-1.08222717550301,0.850809876543926,-1.06388573104911,0.2,-0.333333333333333,0.122593857040489,-0.357465123080311,-2.40174680463805,0.812574510763441,-1.35666173315256,0.206613474345045,-1.91696646360195,0.303523034102249,-2.21026755511233,0.157366394039349,-0.326662556416852,0.475849483614478,-0.434518120697726,2.31575321771695,-0.606347072355274,1.23387165559636
0,0,0,1,0,1,0,"27_a",40,0,10,0,2,3,0,5,2,0,0,0,5,2,2,1,3,0,3,2,1,0,1,3,0,0,1,3,3,0.922818607372304,0,1,6,4,3,1,2,2,2,3,3,3,3,3,1,1,0,0,0,0,5,5,4,4,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,3,1,2,3,4,4,3,5,6,3,4,5,3,3,3,4,4,4,3,5,5,3,0,0,1,1,1,0,5,5,5,5,5,5,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,3,4,3,4,3,4,4,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,3.11146680555568,-0.93697554405387,-1.70637695124753,0.2,-2.36161387770448,0.286767438534403,0.333333333333333,-0.845871765802598,-0.0764442681059299,-0.341761054851771,-3.31423811765209,-1.50841337027813,-0.367930289514168,-0.287615236878938,-0.0856148192866015,0.609943275416286,0.6,0.666666666666667,-1.11133996491052,-0.770371271205658,0.131523024395906,-0.844884011477082,-2.2486449749131,-0.868240892191538,-1.48906918335219,0.423522429583924,-0.533931833359435,-0.592674670709338,0.875341978821895,-1.30205059796357,0.142602240213085,3.010280961636,-0.361944506413928,-0.502332499364277
0,0,1,0,0,1,1,"20_a",19,1,8,1,3,3,0,6,5,2,0,0,5,1,4,4,4,1,4,2,3,0,1,1,0,1,0,4,4,0.829689782144332,0,1,4,4,1,2,5,3,5,4,1,1,3,2,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,5,3,5,1,1,1,6,4,2,2,6,3,4,4,3,1,1,1,2,2,2,5,4,4,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,3,4,5,1,1,2,4,4,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,-0.247846837328303,-0.111646491597029,1.25685030716652,0.6,0.415589040182641,0.637612766667587,0.333333333333333,-0.845871765802598,-1.03905194077693,-0.162202935687967,0.0119074423388698,0.328593411967081,2.01497704325512,2.05748656591673,-0.34394005765418,0.609943275416286,0.8,0.666666666666667,0.122593857040489,0.639586038291614,0.652626743639464,0.0602819694247302,-0.792850616539302,0.206613474345045,1.3204821284788,0.994582733466789,-0.19747767770215,0.479727365239516,0.495710866474956,1.67750931319591,-1.11788433454853,1.04345538841429,-0.117541940472582,0.265804751659157
0,0,0,0,1,0,1,"10_a",24,1,8,0,4,4,1,6,6,0,1,1,3,3,5,5,4,1,4,0,2,0,1,2,0,0,1,5,4,0.922818607372304,2,0,3,3,4,2,2,3,3,3,3,2,2,4,0,0,1,1,1,0,4,4,5,5,5,5,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,4,3,2,2,2,3,2,5,4,6,5,3,3,3,2,3,1,3,2,3,2,2,3,0,1,1,1,1,0,5,5,5,5,5,5,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,3,3,3,2,2,3,5,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,1.80718244596227,-0.265861346914,-0.72257282156024,0.4,0.0183902946339286,0.0852478196502459,0.666666666666667,0.65826800147246,0.00448297111730296,0.111429603234379,1.12062262900252,-0.500019681589621,0.245667138305825,-1.6604844019536,1.64845200692135,0.609943275416286,0.6,1,1.35652767899149,-0.567765341348222,0.395838509154928,-1.46051570413526,-1.31106460341115,0.206613474345045,0.103364308682847,-1.71728140470279,-0.194076615974751,-0.277945961805465,-0.184140477777289,0.383251787221049,-0.735774521474629,2.42263192735986,-0.619881839848086,-0.878951469084178
0,1,0,0,0,0,0,"37_a",39,0,8,0,2,2,2,6,6,4,0,0,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,6,6,6,6,6,5,5,3,4,5,4,0,1,1,1,1,0,3,5,5,4,4,4,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,4,5,4,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,0,0,0.0639471568886417,-1.19265960165142,0.26713874280314,0,-1.81862791824057,-0.416320637940099,0,-1.09213905391723,1.6911761977935,-0.745107669117277,-1.09680774432478,-0.974360672387135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13900282666606,-2.21842862201185,NA,NA,1.4354953911697,-1.41401945833318,NA,NA
0,0,0,0,1,0,1,"25_a",36,1,11,0,4,4,3,6,5,5,1,1,3,4,5,5,4,5,4,3,5,2,0,3,0,1,0,5,4,0.829689782144332,2,0,4,5,1,4,6,3,4,5,1,1,1,1,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,4,3,5,1,1,1,5,5,1,3,3,3,5,5,1,1,1,1,2,1,3,4,3,4,0,0,1,1,1,1,3,4,4,5,5,5,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,5,3,5,1,1,1,4,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,-0.934532661156478,1.17274637781341,0.764948242322877,0.8,1.01983254397987,0.637612766667587,1,2.01052267359687,-1.03905194077693,1.50645883676723,1.12062262900252,1.24313580507711,1.30577208567358,1.38840577305536,0.306377412874092,-0.103796237165148,1,1,1.35652767899149,1.48173155928063,1.58835171483093,0.82103643023129,0.313832083218037,0.206613474345045,1.10653348835393,0.972606979792297,-0.210648391151112,1.78820852020606,0.131255828754198,1.67750931319591,-0.814289888587623,0.114125413558047,-0.418605370846007,1.31191211753849
0,0,0,0,1,0,1,"28_a",30,0,11,0,3,3,0,6,5,0,1,1,2,1,3,4,3,0,3,0,0,3,2,4,0,0,1,3,4,0.922818607372304,4,1,6,6,6,4,6,6,4,2,1,3,2,2,0,0,1,1,1,1,1,2,3,2,2,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,2,2,3,2,2,3,6,2,4,6,6,4,3,3,3,2,4,3,4,4,4,4,4,4,0,0,1,1,0,1,4,5,4,4,5,5,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,2,3,4,2,2,4,2,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,1,0.816205763589367,-0.73060579580014,-1.21447488640388,-0.4,-0.580707950295689,-2.93317335774593,0,-1.35954478515339,0.485786807452802,-1.36890093339352,0.0119074423388698,-1.10473890133539,-1.05240222270176,-1.3448858427076,0.487792883879691,0.211494474845219,0.2,0,-1.11133996491052,-0.962551015566804,-1.73992691798703,-0.855643788761936,-0.922670283613706,0.206613474345045,-2.29228213584103,0.182957813564034,-1.19070190295828,0.280494128412389,-0.184140477777289,-0.939487241725533,1.73675179194661,-0.944414996458794,-0.0887912091797376,-1.07471060973594
0,0,0,0,1,0,1,"17_a",22,1,8,1,3,2,1,6,6,4,1,1,3,1,4,5,2,0,2,1,3,2,0,1,1,0,0,3,4,-1.43940817773726,2,0,2,6,6,5,4,2,5,5,3,1,3,3,0,0,0,1,1,1,5,5,5,5,5,5,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,5,5,5,1,1,1,2,3,4,1,6,4,2,2,3,1,4,4,2,2,5,5,3,3,0,0,1,1,0,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,4,4,5,3,1,1,5,4,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,1.74978193884839,0.850962911208421,1.25685030716652,0.4,1.28167901622046,0.637612766667587,0.666666666666667,-0.484083841602449,-1.03905194077693,-0.162202935687967,1.12062262900252,1.21385202277958,-1.70852309760161,-0.739236350009468,-0.841751833128696,0.609943275416286,0.6,0.666666666666667,-1.11133996491052,-0.945363240359092,-0.787085096739653,-0.944875625898306,-0.00352248512051413,0.206613474345045,-1.08915672898771,0.27375695098775,1.13900282666606,0.0418709219626039,-0.863991822029534,-0.989340809171156,0.531726188838994,1.15162101192351,-0.920945270221511,0.205518141969779
0,0,1,0,0,1,1,"1_a",22,1,8,0,3,3,2,5,5,2,1,0,4,2,5,5,3,1,4,2,2,1,0,3,0,1,0,5,5,0.829689782144332,1,0,5,2,1,2,6,1,3,4,1,1,1,2,0,0,1,1,1,0,4,5,5,5,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,3,1,1,1,3,2,3,1,5,1,4,4,3,1,3,3,2,2,4,5,5,3,0,0,0,1,0,0,4,5,5,5,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,3,4,1,1,1,5,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,-0.324231358516309,0.269992119114629,0.261231308127045,0,-0.785112607258968,0.32197872537174,0.666666666666667,0.506382906321814,-1.03905194077693,0.394017655130433,1.12062262900252,0.26521862838438,0.190481656787949,1.15154627800243,-0.500254370945284,0.219741969409775,0.2,0.333333333333333,1.35652767899149,-0.368312505897994,0.114406174339997,0.399380262241761,0.313832083218037,1.28146784088163,-0.285943776498872,1.40805298257478,-0.877188112471519,1.35035207692914,0.495710866474956,-0.100390768382133,-1.42381682569344,1.28942348211033,-1.2778289668734,1.58856626080151
0,0,1,0,0,1,1,"40_a",51,1,11,1,4,4,1,6,6,5,1,1,2,5,4,4,4,2,4,2,5,3,0,5,0,0,1,4,5,0.922818607372304,3,0,6,6,6,6,6,3,5,5,2,2,4,4,0,0,1,1,1,1,5,5,4,5,5,5,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,4,4,3,2,2,2,6,6,5,6,6,4,5,5,5,2,3,3,1,1,1,3,2,3,0,0,0,1,0,1,4,5,4,5,4,5,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,2,2,2,1,1,1,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,1,1.34434529616129,-0.831036482834622,-0.230670756716597,0.4,0.621313747788539,0.493982023359023,0.666666666666667,0.65826800147246,0.00448297111730296,1.22387078487118,0.0119074423388698,-0.927075691993833,1.66336435207333,0.595161563347991,-0.214550497141099,0.14352964859337,0.6,0.666666666666667,0.122593857040489,1.2269667206703,0.652626743639464,0.543321367243258,1.00463425942018,1.28146784088163,3.12686426063872,-2.18309206636066,0.634104826449818,-1.14857067349509,2.2198685927002,-0.48432618909407,1.73675179194661,-0.35547904831634,1.49857514579787,-1.07471060973594
0,1,0,0,0,0,0,"39_a",44,0,9,1,3,3,1,6,6,5,0,0,5,4,4,4,3,1,3,1,5,1,0,3,1,0,0,4,3,-1.43940817773726,0,1,5,5,6,6,6,6,4,4,4,2,3,4,0,1,0,1,1,1,2,4,5,4,4,5,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,5,4,4,2,2,2,6,5,5,5,6,5,5,5,4,4,4,4,3,3,3,4,4,4,1,1,1,0,0,0,3,4,5,4,4,4,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,5,4,4,2,1,4,5,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,-0.204850591960227,0.312974537531727,0.759040807646782,0.8,1.05166660713175,-0.925885795556896,0.333333333333333,-0.426580939415789,0.00448297111730296,0.667650194052778,0.0119074423388698,0.621017102575557,-0.296333732144297,0.730854815693733,-0.313632962423464,-0.474147155757037,0.2,0.666666666666667,0.122593857040489,-2.77134370788965,-0.265981377496095,0.111307909320594,0.142686172922386,-0.868240892191538,-0.485900003681113,1.22039610019565,0.977361105561901,-0.71325831765028,1.6977154017137,-2.14114707130697,1.1319009452088,-1.41401945833318,1.18397694793163,-1.13499721942532
0,0,0,0,1,0,1,"9_a",24,0,9,0,4,4,0,5,5,5,0,0,5,2,3,4,3,3,3,0,0,0,5,2,0,1,0,3,3,0.829689782144332,0,5,5,5,5,6,6,6,4,4,3,3,4,4,0,0,1,1,1,0,5,4,5,5,5,5,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4,4,4,2,4,3,4,3,4,6,6,6,3,3,2,2,2,3,3,3,4,4,4,3,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,5,3,3,1,2,2,4,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,-0.587071819668009,-0.987696767911184,0.26713874280314,0.4,0.0183902946339286,0.400881860946093,0.666666666666667,0.238977175085652,0.485786807452802,-0.812680342575123,0.0119074423388698,-0.770945724634408,-0.600841915862355,-0.567994502260487,0.0510303188058816,0.609943275416286,0.4,1,-1.11133996491052,0.24389794717423,-0.125265210088629,-2.06694061408761,-0.419081361650606,-0.868240892191538,-1.28911295616995,0.401546675909432,0.472463105345656,-1.46584346983106,-0.70629366876379,-0.0291651364626075,0.802914058604895,-1.41401945833318,-0.347569140767506,-1.70737532979699
0,0,0,0,1,0,1,"37_a",32,0,10,1,3,3,1,6,6,5,0,0,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,6,5,6,6,5,4,4,4,1,4,4,0,0,1,1,1,0,5,5,5,5,5,5,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,5,4,4,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,1,0.0139439004238858,0.00561836685672021,0.759040807646782,0.4,-0.386593811067636,0.637612766667587,0.333333333333333,-0.426580939415789,0.00448297111730296,0.667650194052778,0.0119074423388698,0.307762172816554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977361105561901,-0.831297877159123,NA,NA,1.1065085045658,-1.06117265499424,NA,NA
0,0,1,0,0,1,1,"14_a",23,1,8,0,3,3,0,6,6,3,0,0,5,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6,5,2,3,6,2,5,5,2,3,3,2,0,0,1,1,1,1,3,3,3,4,3,3,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,4,3,3,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,0.581652179460051,0.238975865040648,-0.230670756716597,0.4,0.216329642086975,-1.39249467319159,0,-1.35954478515339,0.566714046676035,-0.359489684488973,-1.09680774432478,0.0730376449313654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.634104826449818,-0.154818227432426,NA,NA,0.117209799570088,0.701774447834189,NA,NA
